region,rnd,index,top_from,bottom_from,top_seed,bottom_seed
South,64,1,,,1,16
South,64,2,,,8,9
South,64,3,,,5,12
South,64,4,,,4,13
South,64,5,,,6,11
South,64,6,,,3,14
South,64,7,,,7,10
South,64,8,,,2,15
East,64,1,,,1,16
East,64,2,,,8,9
East,64,3,,,5,12
East,64,4,,,4,13
East,64,5,,,6,11
East,64,6,,,3,14
East,64,7,,,7,10
East,64,8,,,2,15
Midwest,64,1,,,1,16
Midwest,64,2,,,8,9
Midwest,64,3,,,5,12
Midwest,64,4,,,4,13
Midwest,64,5,,,6,11
Midwest,64,6,,,3,14
Midwest,64,7,,,7,10
Midwest,64,8,,,2,15
West,64,1,,,1,16
West,64,2,,,8,9
West,64,3,,,5,12
West,64,4,,,4,13
West,64,5,,,6,11
West,64,6,,,3,14
West,64,7,,,7,10
West,64,8,,,2,15
South,32,1,1,2,,
South,32,2,3,4,,
South,32,3,5,6,,
South,32,4,7,8,,
East,32,1,9,10,,
East,32,2,11,12,,
East,32,3,13,14,,
East,32,4,15,16,,
Midwest,32,1,17,18,,
Midwest,32,2,19,20,,
Midwest,32,3,21,22,,
Midwest,32,4,23,24,,
West,32,1,25,26,,
West,32,2,27,28,,
West,32,3,29,30,,
West,32,4,31,32,,
South,16,1,33,34,,
South,16,2,35,36,,
East,16,1,37,38,,
East,16,2,39,40,,
Midwest,16,1,41,42,,
Midwest,16,2,43,44,,
West,16,1,45,46,,
West,16,2,47,48,,
South,8,1,49,50,,
East,8,1,51,52,,
Midwest,8,1,53,54,,
West,8,1,55,56,,
Final Four,Semifinal,1,57,58,,
Final Four,Semifinal,2,59,60,,
Final Four,Final,1,61,62,,
